provider_CCN,org_name,street_address,city,state_FIPS,zip_code,RUCA,RUCA_desc,DRG_code,DRG_desc,total_discharges,avg_submitted_covered_charges,avg_total_payment_amnt,avg_medicare_payment_amnt,NPI,last_name,first_name,provider_type,state_abvP
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",195.0,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,70,$21723.39,$5871.94,$4105.94,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",195.0,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,70,$21723.39,$5871.94,$4105.94,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",195.0,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,70,$21723.39,$5871.94,$4105.94,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",196.0,INTERSTITIAL LUNG DISEASE W MCC,20,$42792.25,$12117.65,$11218.25,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",196.0,INTERSTITIAL LUNG DISEASE W MCC,20,$42792.25,$12117.65,$11218.25,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",196.0,INTERSTITIAL LUNG DISEASE W MCC,20,$42792.25,$12117.65,$11218.25,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",196.0,INTERSTITIAL LUNG DISEASE W MCC,20,$42792.25,$12117.65,$11218.25,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",196.0,INTERSTITIAL LUNG DISEASE W MCC,20,$42792.25,$12117.65,$11218.25,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",196.0,INTERSTITIAL LUNG DISEASE W MCC,20,$42792.25,$12117.65,$11218.25,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",196.0,INTERSTITIAL LUNG DISEASE W MCC,20,$42792.25,$12117.65,$11218.25,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",196.0,INTERSTITIAL LUNG DISEASE W MCC,20,$42792.25,$12117.65,$11218.25,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",196.0,INTERSTITIAL LUNG DISEASE W MCC,20,$42792.25,$12117.65,$11218.25,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",196.0,INTERSTITIAL LUNG DISEASE W MCC,20,$42792.25,$12117.65,$11218.25,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",196.0,INTERSTITIAL LUNG DISEASE W MCC,20,$42792.25,$12117.65,$11218.25,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",196.0,INTERSTITIAL LUNG DISEASE W MCC,20,$42792.25,$12117.65,$11218.25,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",197.0,INTERSTITIAL LUNG DISEASE W CC,11,$29871.27,$7824.18,$6323.64,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",197.0,INTERSTITIAL LUNG DISEASE W CC,11,$29871.27,$7824.18,$6323.64,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",197.0,INTERSTITIAL LUNG DISEASE W CC,11,$29871.27,$7824.18,$6323.64,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",197.0,INTERSTITIAL LUNG DISEASE W CC,11,$29871.27,$7824.18,$6323.64,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",197.0,INTERSTITIAL LUNG DISEASE W CC,11,$29871.27,$7824.18,$6323.64,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",197.0,INTERSTITIAL LUNG DISEASE W CC,11,$29871.27,$7824.18,$6323.64,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",197.0,INTERSTITIAL LUNG DISEASE W CC,11,$29871.27,$7824.18,$6323.64,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",197.0,INTERSTITIAL LUNG DISEASE W CC,11,$29871.27,$7824.18,$6323.64,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",197.0,INTERSTITIAL LUNG DISEASE W CC,11,$29871.27,$7824.18,$6323.64,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",197.0,INTERSTITIAL LUNG DISEASE W CC,11,$29871.27,$7824.18,$6323.64,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",197.0,INTERSTITIAL LUNG DISEASE W CC,11,$29871.27,$7824.18,$6323.64,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",197.0,INTERSTITIAL LUNG DISEASE W CC,11,$29871.27,$7824.18,$6323.64,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",200.0,PNEUMOTHORAX W CC,14,$27696.64,$9327.50,$5981.93,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",200.0,PNEUMOTHORAX W CC,14,$27696.64,$9327.50,$5981.93,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",200.0,PNEUMOTHORAX W CC,14,$27696.64,$9327.50,$5981.93,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",200.0,PNEUMOTHORAX W CC,14,$27696.64,$9327.50,$5981.93,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",200.0,PNEUMOTHORAX W CC,14,$27696.64,$9327.50,$5981.93,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",200.0,PNEUMOTHORAX W CC,14,$27696.64,$9327.50,$5981.93,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",200.0,PNEUMOTHORAX W CC,14,$27696.64,$9327.50,$5981.93,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",200.0,PNEUMOTHORAX W CC,14,$27696.64,$9327.50,$5981.93,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",200.0,PNEUMOTHORAX W CC,14,$27696.64,$9327.50,$5981.93,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",200.0,PNEUMOTHORAX W CC,14,$27696.64,$9327.50,$5981.93,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",200.0,PNEUMOTHORAX W CC,14,$27696.64,$9327.50,$5981.93,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",200.0,PNEUMOTHORAX W CC,14,$27696.64,$9327.50,$5981.93,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",202.0,BRONCHITIS & ASTHMA W CC/MCC,95,$30775.33,$8618.11,$5708.57,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",202.0,BRONCHITIS & ASTHMA W CC/MCC,95,$30775.33,$8618.11,$5708.57,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",202.0,BRONCHITIS & ASTHMA W CC/MCC,95,$30775.33,$8618.11,$5708.57,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",202.0,BRONCHITIS & ASTHMA W CC/MCC,95,$30775.33,$8618.11,$5708.57,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",202.0,BRONCHITIS & ASTHMA W CC/MCC,95,$30775.33,$8618.11,$5708.57,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",202.0,BRONCHITIS & ASTHMA W CC/MCC,95,$30775.33,$8618.11,$5708.57,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",202.0,BRONCHITIS & ASTHMA W CC/MCC,95,$30775.33,$8618.11,$5708.57,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",202.0,BRONCHITIS & ASTHMA W CC/MCC,95,$30775.33,$8618.11,$5708.57,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",202.0,BRONCHITIS & ASTHMA W CC/MCC,95,$30775.33,$8618.11,$5708.57,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",202.0,BRONCHITIS & ASTHMA W CC/MCC,95,$30775.33,$8618.11,$5708.57,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",202.0,BRONCHITIS & ASTHMA W CC/MCC,95,$30775.33,$8618.11,$5708.57,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",202.0,BRONCHITIS & ASTHMA W CC/MCC,95,$30775.33,$8618.11,$5708.57,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",203.0,BRONCHITIS & ASTHMA W/O CC/MCC,20,$17293.15,$5741.00,$4039.35,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",203.0,BRONCHITIS & ASTHMA W/O CC/MCC,20,$17293.15,$5741.00,$4039.35,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",203.0,BRONCHITIS & ASTHMA W/O CC/MCC,20,$17293.15,$5741.00,$4039.35,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",203.0,BRONCHITIS & ASTHMA W/O CC/MCC,20,$17293.15,$5741.00,$4039.35,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",203.0,BRONCHITIS & ASTHMA W/O CC/MCC,20,$17293.15,$5741.00,$4039.35,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",203.0,BRONCHITIS & ASTHMA W/O CC/MCC,20,$17293.15,$5741.00,$4039.35,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",203.0,BRONCHITIS & ASTHMA W/O CC/MCC,20,$17293.15,$5741.00,$4039.35,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",203.0,BRONCHITIS & ASTHMA W/O CC/MCC,20,$17293.15,$5741.00,$4039.35,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",203.0,BRONCHITIS & ASTHMA W/O CC/MCC,20,$17293.15,$5741.00,$4039.35,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",203.0,BRONCHITIS & ASTHMA W/O CC/MCC,20,$17293.15,$5741.00,$4039.35,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",203.0,BRONCHITIS & ASTHMA W/O CC/MCC,20,$17293.15,$5741.00,$4039.35,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",203.0,BRONCHITIS & ASTHMA W/O CC/MCC,20,$17293.15,$5741.00,$4039.35,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",204.0,RESPIRATORY SIGNS & SYMPTOMS,15,$28638.47,$6918.80,$4625.07,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",204.0,RESPIRATORY SIGNS & SYMPTOMS,15,$28638.47,$6918.80,$4625.07,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",204.0,RESPIRATORY SIGNS & SYMPTOMS,15,$28638.47,$6918.80,$4625.07,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",204.0,RESPIRATORY SIGNS & SYMPTOMS,15,$28638.47,$6918.80,$4625.07,1003000134,Cibull,Thomas,Pathology,IL
140010.0,Northshore University Healthsystem Evanston Hosp,2650 Ridge Ave,Evanston,17.0,60201.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",204.0,RESPIRATORY SIGNS & SYMPTOMS,15,$28638.47,$6918.80,$4625.07,1003000134,Cibull,Thomas,Pathology,IL
